"concept_id","concept_name","concept_code","vocabulary_id"
42617770,"Enterobacterial spondylitis, occipito-atlanto-axial region","M49.21","ICD10"
42617771,"Enterobacterial spondylitis, cervical region","M49.22","ICD10"
42617772,"Enterobacterial spondylitis, cervicothoracic region","M49.23","ICD10"
42617773,"Enterobacterial spondylitis, thoracic region","M49.24","ICD10"
42617774,"Enterobacterial spondylitis, thoracolumbar region","M49.25","ICD10"
42617775,"Enterobacterial spondylitis, lumbar region","M49.26","ICD10"
42617776,"Enterobacterial spondylitis, lumbosacral region","M49.27","ICD10"
42617777,"Enterobacterial spondylitis, sacral and sacrococcygeal region","M49.28","ICD10"
42617778,"Enterobacterial spondylitis, site unspecified","M49.29","ICD10"
45577280,"Enterobacterial spondylitis","M49.2","ICD10"
35205434,"Amebic liver abscess","A06.4","ICD10CM"
45542512,"Amoebic liver abscess","A06.4","ICD10"
35205712,"Urban yellow fever","A95.1","ICD10CM"
45590836,"Urban yellow fever","A95.1","ICD10"
42619329,"Septic shock","R57.2","ICD10"
45577803,"Severe sepsis with septic shock","R65.21","ICD10CM"
45581171,"Opportunistic mycoses","B48.7","ICD10"
1571213,"Chronic multifocal osteomyelitis, radius and ulna","M86.33","ICD10CM"
1571229,"Other chronic hematogenous osteomyelitis, radius and ulna","M86.53","ICD10CM"
1571237,"Other chronic osteomyelitis, radius and ulna","M86.63","ICD10CM"
42618969,"Chronic multifocal osteomyelitis, forearm","M86.33","ICD10"
42618988,"Other chronic haematogenous osteomyelitis, forearm","M86.53","ICD10"
42618998,"Other chronic osteomyelitis, forearm","M86.63","ICD10"
45553371,"Other chronic osteomyelitis, right radius and ulna","M86.631","ICD10CM"
45577446,"Chronic multifocal osteomyelitis, unspecified radius and ulna","M86.339","ICD10CM"
45577449,"Other chronic hematogenous osteomyelitis, left radius and ulna","M86.532","ICD10CM"
45582326,"Other chronic osteomyelitis, unspecified radius and ulna","M86.639","ICD10CM"
45587175,"Other chronic hematogenous osteomyelitis, right radius and ulna","M86.531","ICD10CM"
45592039,"Chronic multifocal osteomyelitis, right radius and ulna","M86.331","ICD10CM"
45596777,"Chronic multifocal osteomyelitis, left radius and ulna","M86.332","ICD10CM"
45596782,"Other chronic osteomyelitis, left radius and ulna","M86.632","ICD10CM"
45606421,"Other chronic hematogenous osteomyelitis, unspecified radius and ulna","M86.539","ICD10CM"
45585919,"Secondary syphilitic meningitis","A51.41","ICD10CM"
45585892,"Salmonella arthritis","A02.23","ICD10CM"
35205403,"Salmonella enteritis","A02.0","ICD10CM"
45542510,"Salmonella enteritis","A02.0","ICD10"
45532814,"Tuberculosis of lung, confirmed by sputum microscopy with or without culture","A15.0","ICD10"
35210366,"Other infection of genital tract following delivery","O86.1","ICD10CM"
45606652,"Other infection of genital tract following delivery","O86.19","ICD10CM"
35205552,"Sepsis due to anaerobes","A41.4","ICD10CM"
45552178,"Sepsis due to anaerobes","A41.4","ICD10"
45605217,"Herpesviral hepatitis","B00.81","ICD10CM"
45542513,"Acute gastroenteropathy due to Norovirus","A08.1","ICD10"
45581101,"Acute gastroenteropathy due to Norwalk agent","A08.11","ICD10CM"
35205876,"Cutaneous mucormycosis","B46.3","ICD10CM"
45547458,"Cutaneous mucormycosis","B46.3","ICD10"
45576256,"Human herpesvirus 6 encephalitis","B10.01","ICD10CM"
45566568,"Oncovirus as the cause of diseases classified elsewhere","B97.32","ICD10CM"
1567271,"Listeriosis","A32","ICD10CM"
1567273,"Other forms of listeriosis","A32.8","ICD10CM"
35205528,"Listeriosis, unspecified","A32.9","ICD10CM"
45532828,"Other forms of listeriosis","A32.89","ICD10CM"
45585908,"Other forms of listeriosis","A32.8","ICD10"
45595582,"Listeriosis","A32","ICD10"
45600407,"Listerial meningitis and meningoencephalitis","A32.1","ICD10"
45605199,"Listeriosis, unspecified","A32.9","ICD10"
1567312,"Gonococcal infection of eye","A54.3","ICD10CM"
45552189,"Gonococcal infection of eye","A54.3","ICD10"
45566513,"Gonococcal infection of eye, unspecified","A54.30","ICD10CM"
45595590,"Other gonococcal eye infection","A54.39","ICD10CM"
1571186,"Acute hematogenous osteomyelitis","M86.0","ICD10CM"
1571187,"Acute hematogenous osteomyelitis, shoulder","M86.01","ICD10CM"
1571188,"Acute hematogenous osteomyelitis, humerus","M86.02","ICD10CM"
1571189,"Acute hematogenous osteomyelitis, radius and ulna","M86.03","ICD10CM"
1571190,"Acute hematogenous osteomyelitis, hand","M86.04","ICD10CM"
1571191,"Acute hematogenous osteomyelitis, femur","M86.05","ICD10CM"
1571192,"Acute hematogenous osteomyelitis, tibia and fibula","M86.06","ICD10CM"
1571193,"Acute hematogenous osteomyelitis, ankle and foot","M86.07","ICD10CM"
42618938,"Acute haematogenous osteomyelitis, multiple sites","M86.00","ICD10"
42618939,"Acute haematogenous osteomyelitis, shoulder region","M86.01","ICD10"
42618940,"Acute haematogenous osteomyelitis, upper arm","M86.02","ICD10"
42618941,"Acute haematogenous osteomyelitis, forearm","M86.03","ICD10"
42618942,"Acute haematogenous osteomyelitis, hand","M86.04","ICD10"
42618943,"Acute haematogenous osteomyelitis, pelvic region and thigh","M86.05","ICD10"
42618944,"Acute haematogenous osteomyelitis, lower leg","M86.06","ICD10"
42618945,"Acute haematogenous osteomyelitis, ankle and foot","M86.07","ICD10"
42618946,"Acute haematogenous osteomyelitis, other","M86.08","ICD10"
42618947,"Acute haematogenous osteomyelitis, site unspecified","M86.09","ICD10"
45538953,"Acute hematogenous osteomyelitis, right humerus","M86.021","ICD10CM"
45538954,"Acute hematogenous osteomyelitis, right radius and ulna","M86.031","ICD10CM"
45538955,"Acute hematogenous osteomyelitis, left tibia and fibula","M86.062","ICD10CM"
45538956,"Acute hematogenous osteomyelitis, unspecified ankle and foot","M86.079","ICD10CM"
45538957,"Acute hematogenous osteomyelitis, other sites","M86.08","ICD10CM"
45538958,"Acute hematogenous osteomyelitis, multiple sites","M86.09","ICD10CM"
45543776,"Acute hematogenous osteomyelitis, unspecified site","M86.00","ICD10CM"
45543777,"Acute hematogenous osteomyelitis, left shoulder","M86.012","ICD10CM"
45548577,"Acute hematogenous osteomyelitis, right hand","M86.041","ICD10CM"
45548578,"Acute hematogenous osteomyelitis, left femur","M86.052","ICD10CM"
45553358,"Acute haematogenous osteomyelitis","M86.0","ICD10"
45558070,"Acute hematogenous osteomyelitis, unspecified humerus","M86.029","ICD10CM"
45562938,"Acute hematogenous osteomyelitis, left humerus","M86.022","ICD10CM"
45567755,"Acute hematogenous osteomyelitis, unspecified radius and ulna","M86.039","ICD10CM"
45567756,"Acute hematogenous osteomyelitis, left ankle and foot","M86.072","ICD10CM"
45572640,"Acute hematogenous osteomyelitis, left radius and ulna","M86.032","ICD10CM"
45572641,"Acute hematogenous osteomyelitis, unspecified hand","M86.049","ICD10CM"
45577438,"Acute hematogenous osteomyelitis, unspecified shoulder","M86.019","ICD10CM"
45577439,"Acute hematogenous osteomyelitis, unspecified tibia and fibula","M86.069","ICD10CM"
45587165,"Acute hematogenous osteomyelitis, right femur","M86.051","ICD10CM"
45596773,"Acute hematogenous osteomyelitis, unspecified femur","M86.059","ICD10CM"
45596774,"Acute hematogenous osteomyelitis, right tibia and fibula","M86.061","ICD10CM"
45601636,"Acute hematogenous osteomyelitis, right ankle and foot","M86.071","ICD10CM"
45606415,"Acute hematogenous osteomyelitis, right shoulder","M86.011","ICD10CM"
45606416,"Acute hematogenous osteomyelitis, left hand","M86.042","ICD10CM"
45543255,"Influenza due to unidentified influenza virus with myocarditis","J11.82","ICD10CM"
45591546,"Influenza due to other identified influenza virus with myocarditis","J10.82","ICD10CM"
35205539,"Acute meningococcemia","A39.2","ICD10CM"
45537721,"Acute meningococcaemia","A39.2","ICD10"
35205465,"Acute miliary tuberculosis of a single specified site","A19.0","ICD10CM"
45542519,"Acute miliary tuberculosis of a single specified site","A19.0","ICD10"
35206040,"Clostridium perfringens [C. perfringens] as the cause of diseases classified elsewhere","B96.7","ICD10CM"
45556957,"Clostridium perfringens [C. perfringens] as the cause of diseases classified to other chapters","B96.7","ICD10"
45556927,"Postherpetic myelitis","B02.24","ICD10CM"
45571452,"Varicella myelitis","B01.12","ICD10CM"
45585979,"Vibrio vulnificus as the cause of diseases classified to other chapters","B98.1","ICD10"
45595630,"Vibrio vulnificus as the cause of diseases classified elsewhere","B96.82","ICD10CM"
35205757,"Other specified viral infections characterized by skin and mucous membrane lesions","B08.8","ICD10CM"
35205758,"Unspecified viral infection characterized by skin and mucous membrane lesions","B09","ICD10CM"
45566509,"Late congenital syphilitic polyneuropathy","A50.43","ICD10CM"
35205501,"Streptobacillosis","A25.1","ICD10CM"
45547400,"Streptobacillosis","A25.1","ICD10"
45561717,"Late syphilis, latent","A52.8","ICD10"
35205416,"Enterohemorrhagic Escherichia coli infection","A04.3","ICD10CM"
45585894,"Enterohaemorrhagic Escherichia coli infection","A04.3","ICD10"
35208640,"Hidradenitis suppurativa","L73.2","ICD10CM"
45557711,"Hidradenitis suppurativa","L73.2","ICD10"
45605210,"Herpesviral vulvovaginitis","A60.04","ICD10CM"
1569911,"Arthritis due to other bacteria, wrist","M00.83","ICD10CM"
45538613,"Arthritis due to other bacteria, left wrist","M00.832","ICD10CM"
45572313,"Arthritis due to other bacteria, right wrist","M00.831","ICD10CM"
45596411,"Arthritis due to other bacteria, unspecified wrist","M00.839","ICD10CM"
35205783,"Mumps meningitis","B26.1","ICD10CM"
45600450,"Mumps meningitis","B26.1","ICD10"
45571417,"Tuberculous female pelvic inflammatory disease","A18.17","ICD10CM"
45582421,"Female tuberculous pelvic inflammatory disease","N74.1","ICD10"
35205548,"Sepsis due to Staphylococcus aureus","A41.0","ICD10CM"
45532832,"Sepsis due to Staphylococcus aureus","A41.0","ICD10"
35207967,"Acute bronchiolitis due to respiratory syncytial virus","J21.0","ICD10CM"
45552884,"Acute bronchiolitis due to respiratory syncytial virus","J21.0","ICD10"
1571224,"Chronic osteomyelitis with draining sinus, tibia and fibula","M86.46","ICD10CM"
42618981,"Chronic osteomyelitis with draining sinus, lower leg","M86.46","ICD10"
45553366,"Chronic osteomyelitis with draining sinus, unspecified tibia and fibula","M86.469","ICD10CM"
45562943,"Chronic osteomyelitis with draining sinus, left tibia and fibula","M86.462","ICD10CM"
45577448,"Chronic osteomyelitis with draining sinus, right tibia and fibula","M86.461","ICD10CM"
1567255,"Tuberculosis of intestines, peritoneum and mesenteric glands","A18.3","ICD10CM"
45532818,"Tuberculosis of intestines, peritoneum and mesenteric glands","A18.3","ICD10"
45542517,"Tuberculosis of digestive tract organs, not elsewhere classified","A18.83","ICD10CM"
45572240,"Tuberculous disorders of intestines, peritoneum and mesenteric glands","K93.0","ICD10"
1567324,"Pinta [carate]","A67","ICD10CM"
35205629,"Pinta, unspecified","A67.9","ICD10CM"
45595592,"Pinta [carate]","A67","ICD10"
45595593,"Pinta, unspecified","A67.9","ICD10"
45561689,"Tuberculosis of spleen","A18.85","ICD10CM"
45590820,"Other secondary syphilis of skin","A51.39","ICD10CM"
1569916,"Direct infections of joint in infectious and parasitic diseases classified elsewhere","M01","ICD10CM"
1569917,"Direct infection of joint in infectious and parasitic diseases classified elsewhere","M01.X","ICD10CM"
1569918,"Direct infection of shoulder joint in infectious and parasitic diseases classified elsewhere","M01.X1","ICD10CM"
1569919,"Direct infection of elbow in infectious and parasitic diseases classified elsewhere","M01.X2","ICD10CM"
1569920,"Direct infection of wrist in infectious and parasitic diseases classified elsewhere","M01.X3","ICD10CM"
1569921,"Direct infection of hand in infectious and parasitic diseases classified elsewhere","M01.X4","ICD10CM"
1569922,"Direct infection of hip in infectious and parasitic diseases classified elsewhere","M01.X5","ICD10CM"
1569923,"Direct infection of knee in infectious and parasitic diseases classified elsewhere","M01.X6","ICD10CM"
1569924,"Direct infection of ankle and foot in infectious and parasitic diseases classified elsewhere","M01.X7","ICD10CM"
45533676,"Direct infection of right elbow in infectious and parasitic diseases classified elsewhere","M01.X21","ICD10CM"
45538615,"Direct infection of right hip in infectious and parasitic diseases classified elsewhere","M01.X51","ICD10CM"
45538616,"Direct infection of right knee in infectious and parasitic diseases classified elsewhere","M01.X61","ICD10CM"
45543424,"Direct infection of unspecified elbow in infectious and parasitic diseases classified elsewhere","M01.X29","ICD10CM"
45553026,"Direct infection of multiple joints in infectious and parasitic diseases classified elsewhere","M01.X9","ICD10CM"
45562571,"Direct infection of left wrist in infectious and parasitic diseases classified elsewhere","M01.X32","ICD10CM"
45562572,"Direct infection of vertebrae in infectious and parasitic diseases classified elsewhere","M01.X8","ICD10CM"
45567392,"Direct infection of right shoulder in infectious and parasitic diseases classified elsewhere","M01.X11","ICD10CM"
45567393,"Direct infection of right hand in infectious and parasitic diseases classified elsewhere","M01.X41","ICD10CM"
45567394,"Direct infection of left hand in infectious and parasitic diseases classified elsewhere","M01.X42","ICD10CM"
45567395,"Direct infection of unspecified hand in infectious and parasitic diseases classified elsewhere","M01.X49","ICD10CM"
45572317,"Direct infection of right ankle and foot in infectious and parasitic diseases classified elsewhere","M01.X71","ICD10CM"
45577082,"Direct infection of left ankle and foot in infectious and parasitic diseases classified elsewhere","M01.X72","ICD10CM"
45581991,"Direct infection of unspecified shoulder in infectious and parasitic diseases classified elsewhere","M01.X19","ICD10CM"
45586814,"Direct infection of unspecified wrist in infectious and parasitic diseases classified elsewhere","M01.X39","ICD10CM"
45586815,"Direct infection of left hip in infectious and parasitic diseases classified elsewhere","M01.X52","ICD10CM"
45591674,"Direct infection of unspecified joint in infectious and parasitic diseases classified elsewhere","M01.X0","ICD10CM"
45591675,"Direct infection of left shoulder in infectious and parasitic diseases classified elsewhere","M01.X12","ICD10CM"
45591676,"Direct infection of left elbow in infectious and parasitic diseases classified elsewhere","M01.X22","ICD10CM"
45591677,"Direct infection of left knee in infectious and parasitic diseases classified elsewhere","M01.X62","ICD10CM"
45596414,"Direct infection of right wrist in infectious and parasitic diseases classified elsewhere","M01.X31","ICD10CM"
45596415,"Direct infection of unspecified hip in infectious and parasitic diseases classified elsewhere","M01.X59","ICD10CM"
45596416,"Direct infection of unspecified knee in infectious and parasitic diseases classified elsewhere","M01.X69","ICD10CM"
45606033,"Direct infection of unspecified ankle and foot in infectious and parasitic diseases classified elsewhere","M01.X79","ICD10CM"
45755459,"Direct infections of joint in infectious and parasitic diseases classified elsewhere","M01","ICD10"
710658,"Respiratory infections, not elsewhere classified","J98.7","ICD10"
35205924,"Schistosomiasis due to Schistosoma haematobium [urinary schistosomiasis]","B65.0","ICD10CM"
45581179,"Schistosomiasis due to Schistosoma haematobium [urinary schistosomiasis]","B65.0","ICD10"
35205754,"Erythema infectiosum [fifth disease]","B08.3","ICD10CM"
45542551,"Erythema infectiosum [fifth disease]","B08.3","ICD10"
1567385,"Cytomegaloviral mononucleosis","B27.1","ICD10CM"
45547447,"Cytomegaloviral mononucleosis with other complication","B27.19","ICD10CM"
45595612,"Cytomegaloviral mononucleosis","B27.1","ICD10"
45605224,"Cytomegaloviral mononucleosis without complications","B27.10","ICD10CM"
45601156,"Tuberculous oesophagitis","K23.0","ICD10"
35208123,"Arrested dental caries","K02.3","ICD10CM"
45586688,"Arrested dental caries","K02.3","ICD10"
45566512,"Secondary syphilitic oculopathy","A51.43","ICD10CM"
45571430,"Early congenital syphilitic oculopathy","A50.01","ICD10CM"
45581104,"Tuberculosis of heart","A18.84","ICD10CM"
45552181,"Methicillin resistant Staphylococcus aureus infection, unspecified site","A49.02","ICD10CM"
45571485,"Methicillin resistant Staphylococcus aureus infection as the cause of diseases classified elsewhere","B95.62","ICD10CM"
35205698,"Dengue fever [classical dengue]","A90","ICD10CM"
42616294,"Dengue","A97","ICD10"
42616298,"Dengue, unspecified","A97.9","ICD10"
45581135,"Dengue fever [classical dengue]","A90","ICD10"
45561711,"Juvenile general paresis","A50.45","ICD10CM"
1571214,"Chronic multifocal osteomyelitis, hand","M86.34","ICD10CM"
1571230,"Other chronic hematogenous osteomyelitis, hand","M86.54","ICD10CM"
1571238,"Other chronic osteomyelitis, hand","M86.64","ICD10CM"
42618970,"Chronic multifocal osteomyelitis, hand","M86.34","ICD10"
42618989,"Other chronic haematogenous osteomyelitis, hand","M86.54","ICD10"
42618999,"Other chronic osteomyelitis, hand","M86.64","ICD10"
45534032,"Chronic multifocal osteomyelitis, unspecified hand","M86.349","ICD10CM"
45553368,"Other chronic hematogenous osteomyelitis, unspecified hand","M86.549","ICD10CM"
45567759,"Chronic multifocal osteomyelitis, right hand","M86.341","ICD10CM"
45577453,"Other chronic osteomyelitis, left hand","M86.642","ICD10CM"
45577454,"Other chronic osteomyelitis, unspecified hand","M86.649","ICD10CM"
45582327,"Other chronic osteomyelitis, right hand","M86.641","ICD10CM"
45587176,"Other chronic hematogenous osteomyelitis, left hand","M86.542","ICD10CM"
45596778,"Chronic multifocal osteomyelitis, left hand","M86.342","ICD10CM"
45606422,"Other chronic hematogenous osteomyelitis, right hand","M86.541","ICD10CM"
45553597,"Other infection of genital tract following delivery","O86.1","ICD10"
35205663,"Creutzfeldt-Jakob disease","A81.0","ICD10CM"
45532853,"Creutzfeldt-Jakob disease","A81.0","ICD10"
45590831,"Creutzfeldt-Jakob disease, unspecified","A81.00","ICD10CM"
45595597,"Other Creutzfeldt-Jakob disease","A81.09","ICD10CM"
1567239,"Typhoid fever","A01.0","ICD10CM"
45537708,"Typhoid fever","A01.0","ICD10"
45537709,"Typhoid osteomyelitis","A01.05","ICD10CM"
45542509,"Typhoid arthritis","A01.04","ICD10CM"
45571410,"Typhoid fever with other complications","A01.09","ICD10CM"
45590789,"Typhoid fever, unspecified","A01.00","ICD10CM"
35205660,"Acute paralytic poliomyelitis, wild virus, indigenous","A80.2","ICD10CM"
45566524,"Acute paralytic poliomyelitis, wild virus, indigenous","A80.2","ICD10"
1567432,"Taeniasis","B68","ICD10CM"
35205947,"Taeniasis, unspecified","B68.9","ICD10CM"
45547467,"Taeniasis","B68","ICD10"
45547468,"Taeniasis, unspecified","B68.9","ICD10"
35205875,"Gastrointestinal mucormycosis","B46.2","ICD10CM"
45556940,"Gastrointestinal mucormycosis","B46.2","ICD10"
1572007,"Congenital viral diseases","P35","ICD10CM"
35210526,"Other congenital viral diseases","P35.8","ICD10CM"
35210527,"Congenital viral disease, unspecified","P35.9","ICD10CM"
45534345,"Congenital viral diseases","P35","ICD10"
45568025,"Congenital viral disease, unspecified","P35.9","ICD10"
45606703,"Other congenital viral diseases","P35.8","ICD10"
42616296,"Dengue with warning signs","A97.1","ICD10"
1567301,"Early syphilis","A51","ICD10CM"
45532841,"Early syphilis","A51","ICD10"
45556891,"Generalized tularaemia","A21.7","ICD10"
35205425,"Foodborne Clostridium perfringens [Clostridium welchii] intoxication","A05.2","ICD10CM"
45581099,"Foodborne Clostridium perfringens [Clostridium welchii] intoxication","A05.2","ICD10"
35205498,"Subacute and chronic melioidosis","A24.2","ICD10CM"
45547399,"Subacute and chronic melioidosis","A24.2","ICD10"
35205993,"Pediculosis due to Pediculus humanus capitis","B85.0","ICD10CM"
45552238,"Pediculosis due to Pediculus humanus capitis","B85.0","ICD10"
1567381,"Mumps","B26","ICD10CM"
45556934,"Mumps","B26","ICD10"
45604597,"Severe acute respiratory syndrome [SARS], unspecified","U04.9","ICD10"
45756079,"Severe acute respiratory syndrome [SARS]","U04","ICD10"
35208500,"Infective dermatitis","L30.3","ICD10CM"
45577034,"Infective dermatitis","L30.3","ICD10"
35205852,"Pulmonary sporotrichosis","B42.0","ICD10CM"
45566549,"Pulmonary sporotrichosis","B42.0","ICD10"
1571678,"Infections of the genital tract in pregnancy","O23.5","ICD10CM"
1571679,"Infection of cervix in pregnancy","O23.51","ICD10CM"
1571681,"Infection of other part of genital tract in pregnancy","O23.59","ICD10CM"
45548714,"Infections of cervix in pregnancy, second trimester","O23.512","ICD10CM"
45558210,"Infection of other part of genital tract in pregnancy, unspecified trimester","O23.599","ICD10CM"
45577564,"Infections of cervix in pregnancy, unspecified trimester","O23.519","ICD10CM"
45582455,"Infections of cervix in pregnancy, first trimester","O23.511","ICD10CM"
45582456,"Infections of cervix in pregnancy, third trimester","O23.513","ICD10CM"
45587290,"Infections of the genital tract in pregnancy","O23.5","ICD10"
45592196,"Infection of other part of genital tract in pregnancy, third trimester","O23.593","ICD10CM"
45596927,"Infection of other part of genital tract in pregnancy, first trimester","O23.591","ICD10CM"
45596928,"Infection of other part of genital tract in pregnancy, second trimester","O23.592","ICD10CM"
35205461,"Tuberculous peripheral lymphadenopathy","A18.2","ICD10CM"
45590799,"Tuberculous peripheral lymphadenopathy","A18.2","ICD10"
35205840,"Histoplasmosis duboisii","B39.5","ICD10CM"
45581164,"Histoplasmosis duboisii","B39.5","ICD10"
35205479,"Pulmonary tularemia","A21.2","ICD10CM"
45576233,"Pulmonary tularaemia","A21.2","ICD10"
1569893,"Pneumococcal arthritis, shoulder","M00.11","ICD10CM"
1569894,"Pneumococcal arthritis, elbow","M00.12","ICD10CM"
1569895,"Pneumococcal arthritis, wrist","M00.13","ICD10CM"
1569896,"Pneumococcal arthritis, hand","M00.14","ICD10CM"
1569897,"Pneumococcal arthritis, hip","M00.15","ICD10CM"
1569898,"Pneumococcal arthritis, knee","M00.16","ICD10CM"
1569899,"Pneumococcal arthritis, ankle and foot","M00.17","ICD10CM"
42616315,"Pneumococcal arthritis and polyarthritis, Multiple sites","M00.10","ICD10"
42616316,"Pneumococcal arthritis and polyarthritis, Shoulder region","M00.11","ICD10"
42616317,"Pneumococcal arthritis and polyarthritis, Upper arm","M00.12","ICD10"
42616318,"Pneumococcal arthritis and polyarthritis, Forearm","M00.13","ICD10"
42616319,"Pneumococcal arthritis and polyarthritis, Hand","M00.14","ICD10"
42616320,"Pneumococcal arthritis and polyarthritis, Pelvic region and thigh","M00.15","ICD10"
42616321,"Pneumococcal arthritis and polyarthritis, Lower leg","M00.16","ICD10"
42616322,"Pneumococcal arthritis and polyarthritis, Ankle and foot","M00.17","ICD10"
42616323,"Pneumococcal arthritis and polyarthritis, Site unspecified","M00.19","ICD10"
42619353,"Pneumococcal arthritis and polyarthritis, Other","M00.18","ICD10"
45533672,"Pneumococcal arthritis, right shoulder","M00.111","ICD10CM"
45533673,"Pneumococcal arthritis, right elbow","M00.121","ICD10CM"
45533674,"Pneumococcal arthritis, left wrist","M00.132","ICD10CM"
45533675,"Pneumococcal arthritis, right hand","M00.141","ICD10CM"
45538611,"Pneumococcal arthritis, unspecified elbow","M00.129","ICD10CM"
45543415,"Pneumococcal arthritis, unspecified wrist","M00.139","ICD10CM"
45543416,"Pneumococcal arthritis, left hand","M00.142","ICD10CM"
45543417,"Pneumococcal arthritis, unspecified hand","M00.149","ICD10CM"
45543418,"Pneumococcal arthritis, left knee","M00.162","ICD10CM"
45548230,"Pneumococcal arthritis, unspecified joint","M00.10","ICD10CM"
45548231,"Pneumococcal arthritis, left shoulder","M00.112","ICD10CM"
45548232,"Pneumococcal arthritis, right hip","M00.151","ICD10CM"
45553018,"Pneumococcal arthritis and polyarthritis","M00.1","ICD10"
45567386,"Pneumococcal arthritis, unspecified ankle and foot","M00.179","ICD10CM"
45572307,"Pneumococcal arthritis, right knee","M00.161","ICD10CM"
45572308,"Pneumococcal arthritis, unspecified knee","M00.169","ICD10CM"
45577076,"Pneumococcal arthritis, left ankle and foot","M00.172","ICD10CM"
45581988,"Pneumococcal arthritis, right wrist","M00.131","ICD10CM"
45591670,"Pneumococcal arthritis, left hip","M00.152","ICD10CM"
45596405,"Pneumococcal arthritis, left elbow","M00.122","ICD10CM"
45596406,"Pneumococcal arthritis, unspecified hip","M00.159","ICD10CM"
45596407,"Pneumococcal arthritis, vertebrae","M00.18","ICD10CM"
45601263,"Pneumococcal arthritis, unspecified shoulder","M00.119","ICD10CM"
45606030,"Pneumococcal arthritis, right ankle and foot","M00.171","ICD10CM"
35205485,"Pulmonary anthrax","A22.1","ICD10CM"
45571421,"Pulmonary anthrax","A22.1","ICD10"
35205527,"Listerial sepsis","A32.7","ICD10CM"
45566498,"Listerial sepsis","A32.7","ICD10"
45542550,"Measles keratitis and keratoconjunctivitis","B05.81","ICD10CM"
45547405,"Meningococcal myocarditis","A39.52","ICD10CM"
42616406,"Arthritis in other viral diseases classified elsewhere, hand","M01.54","ICD10"
35207295,"Streptococcal meningitis","G00.2","ICD10CM"
45605526,"Streptococcal meningitis","G00.2","ICD10"
45552211,"Orf virus disease","B08.02","ICD10CM"
1595652,"Infection of obstetric surgical wound, unspecified","O86.00","ICD10CM"
1595653,"Infection of obstetric surgical wound, superficial incisional site","O86.01","ICD10CM"
1595654,"Infection of obstetric surgical wound, deep incisional site","O86.02","ICD10CM"
1595655,"Infection of obstetric surgical wound, organ and space site","O86.03","ICD10CM"
1595657,"Infection of obstetric surgical wound, other surgical site","O86.09","ICD10CM"
35210365,"Infection of obstetric surgical wound","O86.0","ICD10CM"
45592298,"Infection of obstetric surgical wound","O86.0","ICD10"
1567252,"Tuberculosis of other organs","A18","ICD10CM"
1567257,"Tuberculosis of other specified organs","A18.8","ICD10CM"
45532819,"Tuberculosis of other endocrine glands","A18.82","ICD10CM"
45542518,"Tuberculosis of other sites","A18.89","ICD10CM"
45585902,"Other musculoskeletal tuberculosis","A18.09","ICD10CM"
45590800,"Tuberculosis of other specified organs","A18.8","ICD10"
