"concept_id","concept_name","concept_code","vocabulary_id"
4204393,"Manzanilla fever","5497006","SNOMED"
4124542,"Diaphragmatic trichiniasis","233747001","SNOMED"
4128397,"Gonococcal urethritis","236682002","SNOMED"
4219206,"Infection by Taenia hydatigena","8167009","SNOMED"
4309439,"Infectious pancreatitis","39205007","SNOMED"
4201370,"Infection of skin of neck","432728006","SNOMED"
196236,"Septic shock","76571007","SNOMED"
4063923,"Chronic symmetrical impetigo","200709006","SNOMED"
40485019,"Infection of wound hematoma","444109008","SNOMED"
4238532,"Infection by Heterakis","67887006","SNOMED"
4041665,"Staphylococcus aureus meningitis","230148000","SNOMED"
196849,"Superficial injury of hip with infection","77754004","SNOMED"
3657965,"Infected abrasion of oral mucosa","11847781000119106","SNOMED"
4246738,"Infection by Apatemon","60960008","SNOMED"
4130344,"Trichomonal vulvitis","237104007","SNOMED"
4308444,"Infection by Caballonema","83582003","SNOMED"
4150477,"Traumatic blister of flank, infected","271140009","SNOMED"
4066274,"Infection by Crenosoma","1724002","SNOMED"
4298718,"Infective dermatosis of female genitalia","402706007","SNOMED"
4070648,"Neonatal candidiasis of perineum","206356004","SNOMED"
432248,"Opportunistic mycosis","78999002","SNOMED"
45763575,"Clostridium difficile diarrhea","5891000119102","SNOMED"
439681,"Histoplasma duboisii with endocarditis","187051006","SNOMED"
134454,"Chronic osteomyelitis of forearm","203186006","SNOMED"
37395778,"Congenital infection caused by Herpes virus","715337002","SNOMED"
4300329,"Tinea due to Epidermophyton floccosum","403065006","SNOMED"
4042193,"Parasitic meningitis","230153005","SNOMED"
442089,"Obstetric nipple infection - delivered","200367008","SNOMED"
42536600,"Infection of bone caused by Echinococcus","735533006","SNOMED"
3657660,"Infected abrasion of skin of right wrist region","11784601000119108","SNOMED"
4108346,"Lepthangamushi syndrome","284184004","SNOMED"
4105194,"Secondary syphilitic meningitis","192647003","SNOMED"
4066421,"Acute gonorrhea of genitourinary tract","17305005","SNOMED"
4103088,"Posttransfusion viral hepatitis","28766006","SNOMED"
435457,"Primary progressive tuberculosis","111832004","SNOMED"
4249254,"Infection due to Nipah virus","406597005","SNOMED"
4298584,"Trichomoniasis affecting skin","402143001","SNOMED"
441776,"Tuberculosis of mastoid process","71375000","SNOMED"
4004319,"Erythematous pinta plaque","204919003","SNOMED"
4253035,"Infection by Uncinaria stenocephala","74762003","SNOMED"
4009325,"Infection due to Mycobacterium lepraemurium","111809003","SNOMED"
37018063,"Immune reconstitution inflammatory syndrome caused by human immunodeficiency virus infection","714464009","SNOMED"
80316,"Salmonella arthritis","71299003","SNOMED"
4345575,"Toxocariasis myositis","240118001","SNOMED"
4214944,"Onychomycosis due to Pyrenochaeta unguis hominis","417611003","SNOMED"
196328,"Salmonella gastroenteritis","42338000","SNOMED"
42538554,"Ecthyma caused by Staphylococcus aureus","762283002","SNOMED"
3663239,"Panuveitis caused by virus","870329005","SNOMED"
255454,"Tuberculosis of lung, confirmed by sputum microscopy with or without culture","186193001","SNOMED"
4129391,"Female genital tract infection","125585007","SNOMED"
4273375,"Infection by Prosthogonimus macrorchis","6464001","SNOMED"
603221,"Infection of amputation stump of left upper limb","11996041000119103","SNOMED"
46270042,"Septic shock co-occurrent with acute organ dysfunction due to anaerobic bacteria","127141000119107","SNOMED"
4048676,"Focal pyelonephritis","123754002","SNOMED"
4084981,"Trichosporonosis","240761008","SNOMED"
4052647,"Abrasion of thigh, infected","211338005","SNOMED"
46269708,"Bronchopneumonia due to anaerobic bacteria","10625031000119102","SNOMED"
4340673,"Infective gastritis","235655002","SNOMED"
40488377,"Infection of pharynx due to Chlamydia trachomatis","446594000","SNOMED"
4313631,"Disseminated Mycobacterium fortuitum infection","423526009","SNOMED"
40486631,"Sepsis due to anaerobic bacteria","447843005","SNOMED"
602177,"Chronic atticoantral suppurative otitis media of left middle ear","1088401000119103","SNOMED"
4292401,"Clonorchiasis with biliary cirrhosis","37688005","SNOMED"
45757252,"Herpes simplex hepatitis","1087101000119109","SNOMED"
4215164,"Chandipura virus disease","81182003","SNOMED"
618798,"Superficial foreign body of scrotum with infection","876815007","SNOMED"
4300328,"Tinea manuum due to Trichophyton rubrum","403050005","SNOMED"
196895,"Viral gastroenteritis due to Norwalk-like agent","24789006","SNOMED"
4187725,"Infection due to Aspergillus glaucus","372984009","SNOMED"
4032589,"Gonococcal epididymitis","236766009","SNOMED"
46269737,"Gastroenteritis due to Influenza A virus","10628911000119103","SNOMED"
4011364,"Infection by Borrelia microti","207615004","SNOMED"
4275129,"Rubella myocarditis","64190005","SNOMED"
4347560,"Cutaneous mucormycosis","240778004","SNOMED"
40479557,"Encephalitis due to human herpesvirus 6 infection","441512004","SNOMED"
40484019,"Infection by Coccidioides immitis","442543009","SNOMED"
45757260,"Oncovirus infection","1089951000119104","SNOMED"
4340257,"Amebic colitis","235747003","SNOMED"
36713311,"Blepharitis of left eyelid caused by staphylococcus","675431000119100","SNOMED"
4296554,"Chronic persistent type B viral hepatitis","38662009","SNOMED"
760929,"Bilateral plantar wart","12277551000119101","SNOMED"
36717290,"Invasive fungal infection","12391000132109","SNOMED"
438059,"Listeriosis","4241002","SNOMED"
46269910,"Gastric hemorrhage due to Helicobacter pylori","1087081000119102","SNOMED"
374283,"Gonococcal infection of eye","35876006","SNOMED"
4001819,"Acute hematogenous osteomyelitis","203179003","SNOMED"
4299935,"Myocarditis due to influenza virus","78046005","SNOMED"
4299000,"Onychomycosis due to Onychocola canadensis","403102009","SNOMED"
3662178,"Infected abrasion of skin of left eyelid","11848581000119101","SNOMED"
4090689,"Acute meningococcemia","186365005","SNOMED"
4347436,"Localized cutaneous erysipeloid","240395005","SNOMED"
4268929,"Dyschromic skin lesions of pinta","62558006","SNOMED"
4176587,"Infection by Parascaris equorum","49025003","SNOMED"
4217669,"Candidal vulvovaginitis","72605008","SNOMED"
4132764,"Staphylococcal blepharitis","278808000","SNOMED"
37117202,"Acute miliary tuberculosis of single site","724541008","SNOMED"
4343693,"Infected tissue expander","239210009","SNOMED"
4221187,"Cryptococcal retinitis","417547006","SNOMED"
4168345,"Cutaneous paracoccioidomycosis","419817006","SNOMED"
441215,"Infection due to Clostridium perfringens","65154009","SNOMED"
45770836,"Herpes zoster myelitis","98541000119101","SNOMED"
37016869,"Infection caused by Borrelia miyamotoi","713014002","SNOMED"
4334027,"Infection of ventriculoperitoneal shunt","432616009","SNOMED"
608800,"Bilateral herpes zoster iridocyclitis","15678841000119100","SNOMED"
4288599,"Infection by Oomycetes","68690000","SNOMED"
37017278,"Recurrent bacterial pneumonia co-occurrent with human immunodeficiency virus infection","713526000","SNOMED"
36715944,"Infection caused by Spirillum","721737007","SNOMED"
4080619,"Congenital Lyme disease","240669002","SNOMED"
4048718,"Buruli ulcer","15845006","SNOMED"
4009332,"Acute necrotizing encephalitis","111897007","SNOMED"
4342627,"Fungal esophagitis","235602008","SNOMED"
4308692,"Infected external fixator pin","213125001","SNOMED"
46269723,"Bronchopneumonia due to Staphylococcus aureus","10625631000119108","SNOMED"
4300228,"Vibrio vulnificus infection","402965002","SNOMED"
36685194,"Recurrent inflammation of vulva caused by human herpes simplex virus","1090441000119102","SNOMED"
37311924,"Late cutaneous Lyme borreliosis","788974002","SNOMED"
434391,"Primary dental caries, nonproximal smooth surface origin","109574006","SNOMED"
444083,"Syphilitic myocarditis","4082005","SNOMED"
4265753,"Orbital mucormycosis","397562003","SNOMED"
4048872,"Palmar hyperkeratosis of yaws","15634005","SNOMED"
4347558,"Disseminated hyalohyphomycosis","240775001","SNOMED"
4221503,"Pneumococcal pneumonia associated with AIDS","420787001","SNOMED"
4306831,"Infection of soft tissue of thoracic spine","422829002","SNOMED"
4299002,"Mycetoma due to Exophiala jeanselmei","403115000","SNOMED"
4294841,"Tinea pedis due to Epidermophyton floccosum","75996005","SNOMED"
4127732,"Tuberculous epididymo-orchitis","236770001","SNOMED"
195461,"Staphylococcal enterocolitis","32527003","SNOMED"
140020,"Viral exanthem","49882001","SNOMED"
4022224,"Disease due to superfamily Strongyloidea","105704000","SNOMED"
4046242,"Late congenital syphilitic polyneuropathy","230563005","SNOMED"
438348,"Syphilitic interstitial keratitis","44568006","SNOMED"
4290324,"Infection by Moniezia benedeni","37069004","SNOMED"
37018503,"Infection caused by Eurytrema","715075005","SNOMED"
4132902,"Congenital hepatitis C infection","278929008","SNOMED"
435880,"Amniotic cavity infection with antenatal problem","199678003","SNOMED"
432244,"Streptobacillary fever","52138004","SNOMED"
4256465,"Uveitis due to leptospirosis","410476009","SNOMED"
4244525,"Tuberculosis of large intestine","38420005","SNOMED"
44809231,"Infection as complication of dislocation","824821000000103","SNOMED"
36676418,"Paronychia of toe of left foot due to ingrown toenail","773294005","SNOMED"
442630,"Congenital syphilitic meningitis","6267005","SNOMED"
4230386,"Circinate impetigo","359749002","SNOMED"
439729,"Late syphilis, latent (+ sero., - C.S.F. 2 years after)","66887000","SNOMED"
4206167,"Infection by Tetrameres","55277003","SNOMED"
4345207,"Verotoxigenic Escherichia coli gastrointestinal tract infection","240354007","SNOMED"
37017456,"Aspergillosis co-occurrent with human immunodeficiency virus infection","713732008","SNOMED"
3655346,"Gastritis caused by Cryptosporidium","860889002","SNOMED"
763528,"Fungal infection associated with peritoneal dialysis catheter","442181000124100","SNOMED"
43021044,"Infective endocarditis of pulmonary valve","459153009","SNOMED"
44806682,"Infection resistant to multiple antibiotics","822401000000100","SNOMED"
4080186,"Acute sycosis barbae","238391002","SNOMED"
42537780,"Infection of large intestine","737345002","SNOMED"
4241223,"Hidradenitis suppurativa","59393003","SNOMED"
37204028,"Germinotropic lymphoproliferative disorder caused by Human herpesvirus 8","787125004","SNOMED"
4335369,"Infection of biventricular cardiac pacemaker","432263000","SNOMED"
4124676,"Tuberculous bronchopleural fistula","233794009","SNOMED"
606058,"Neonatal infection of umbilicus caused by multiple microbes","1142070004","SNOMED"
201211,"Herpetic vulvovaginitis","27420004","SNOMED"
4299566,"Infective dermatosis of perianal skin","402709000","SNOMED"
40490303,"Infection of testis due to Chlamydia trachomatis","446902002","SNOMED"
3654909,"Classical sporadic Creutzfeldt-Jakob disease","840452004","SNOMED"
3657942,"Infected abrasion of skin of finger of right hand","11784121000119105","SNOMED"
4338816,"Tyzzer's disease","87961002","SNOMED"
44784136,"Post-splenectomy sepsis","700052007","SNOMED"
40483847,"Infective arthritis of wrist","445525001","SNOMED"
40482414,"Acute infective adenoiditis","445130008","SNOMED"
441228,"Syphilitic meningitis","301086002","SNOMED"
4152956,"Infected insect bite of thumb","283350000","SNOMED"
136575,"Nonvenomous insect bite with infection","10461000","SNOMED"
4249253,"Measles of the central nervous system","406592004","SNOMED"
198671,"Chronic intestinal amebiasis without abscess","111911008","SNOMED"
37017282,"Agranulocytosis co-occurrent with human immunodeficiency virus infection","713530002","SNOMED"
37310487,"Infective arthritis of right elbow","1073431000119105","SNOMED"
442336,"Mumps meningitis","44201003","SNOMED"
4056331,"Female tuberculous pelvic inflammatory disease","198241002","SNOMED"
37309745,"Bilateral arthritis of knees caused by Staphylococcus","15689921000119100","SNOMED"
4332640,"Infection of arteriovenous graft for hemodialysis","430332005","SNOMED"
36717455,"Familial Alzheimer-like prion disease","721219005","SNOMED"
4045232,"Infection by Parafilaria","12975009","SNOMED"
4031816,"Infection by Armillifer armillatus","14032000","SNOMED"
4018501,"Relapsing fever of North Africa","209516003","SNOMED"
4252713,"Acute Q fever","409553007","SNOMED"
4058079,"Splinter of groin without major open wound, infected","211146000","SNOMED"
40489907,"Sepsis due to Staphylococcus aureus","448417001","SNOMED"
4249692,"Dengue hemorrhagic fever, grade IV","409679007","SNOMED"
4235792,"Whirling disease","360517009","SNOMED"
4067383,"Carbuncle of hip","21382004","SNOMED"
4166042,"Mycotic keratitis due to Fusarium","45194000","SNOMED"
4148952,"Infection by Oesophagostomum columbianum","30716008","SNOMED"
194863,"Chronic gonococcal cervicitis","76802005","SNOMED"
4031480,"Protozoal infestation of skin","238450000","SNOMED"
254058,"Acute bronchiolitis due to respiratory syncytial virus","195739001","SNOMED"
46273241,"Intestinal infection caused by Plesiomonas shigelloides","712583003","SNOMED"
40484544,"Influenza due to Influenza A virus subtype H1N1","442696006","SNOMED"
4119769,"Tuberculous mesenteric adenitis","234090004","SNOMED"
4345714,"Verruga peruana","240455009","SNOMED"
4158421,"Infection due to Aspergillus bouffardii","372974008","SNOMED"
4228701,"Blister of penis with infection","88646002","SNOMED"
4149910,"Fungal infection of eye","31194008","SNOMED"
444075,"Infection by Metagonimus yokogawai","37832003","SNOMED"
4189039,"Infection by Trichuris trichiura","60570001","SNOMED"
4277025,"Mucocutaneous-lymphangitic paracoccidioidomycosis","36866003","SNOMED"
46270122,"Upper respiratory tract infection due to H1N1 influenza","142941000119109","SNOMED"
37110316,"Duodenal ulcer caused by Helicobacter pylori and non-steroidal anti-inflammatory agent","724530006","SNOMED"
4249138,"Histoplasma infection of central nervous system","406587001","SNOMED"
4320933,"Enteroviral encephalomyelitis","70576008","SNOMED"
4248877,"Staphylococcal endocarditis","73028002","SNOMED"
378349,"Syphilitic encephalitis","26135000","SNOMED"
37310646,"Arthritis of right elbow caused by Staphylococcus","321731000119104","SNOMED"
37116918,"Secondary non-active dental caries extending into outer third of dentin","733957004","SNOMED"
4188998,"Carbuncle of corpus cavernosum","41394002","SNOMED"
46270395,"Chronic osteomyelitis of lower leg with draining sinus","295881000119105","SNOMED"
45757421,"Peptostreptococcus infection","135341000119101","SNOMED"
4119932,"Silicotuberculosis","233763009","SNOMED"
196019,"Tuberculosis of intestines, peritoneum and mesenteric glands","186225008","SNOMED"
433966,"Pinta","22064009","SNOMED"
80184,"Arthritis due to parasitic infection","239782006","SNOMED"
46269714,"Bronchopneumonia due to Human metapneumovirus","10625271000119109","SNOMED"
4001286,"Chronic osteomyelitis of sacrum","203196002","SNOMED"
4173337,"Congenital coxsackie infection","276664005","SNOMED"
762221,"Draining sinus co-occurrent and due to chronic osteomyelitis of left lower leg","304581000119102","SNOMED"
4052377,"Splinter of vagina without major open wound, infected","211151006","SNOMED"
4344372,"Intestinal gas gangrene","240110008","SNOMED"
4091179,"Tuberculous chronic iridocyclitis","186266008","SNOMED"
762227,"Draining sinus co-occurrent and due to chronic osteomyelitis of right shoulder","304671000119101","SNOMED"
195176,"Tuberculosis of spleen","28399005","SNOMED"
4188419,"Infection due to Aspergillus caesiellus","372975009","SNOMED"
46273617,"Acanthamoeba endophthalmitis","711644007","SNOMED"
4056753,"Disease due to Filoviridae","198007","SNOMED"
4096510,"Pelvic inflammation with female sterility due to Chlamydia trachomatis","189312004","SNOMED"
36716000,"Abscess caused by Entamoeba histolytica","721807009","SNOMED"
442296,"Secondary syphilis of skin","59233003","SNOMED"
4342659,"Malabsorption due to infective agent","235725003","SNOMED"
4034650,"Omphalitis","239095007","SNOMED"
4180167,"Infectious disorder of joint","363162000","SNOMED"
4170143,"Respiratory tract infection","275498002","SNOMED"
4032450,"Urinary schistosomiasis","236706006","SNOMED"
3654903,"Dacryoadenitis caused by Blastomyces","840445001","SNOMED"
134569,"Primate erythroparvovirus 1 infection","34730008","SNOMED"
444227,"Gonococcal endophthalmia","111807001","SNOMED"
42536592,"Human immunodeficiency virus World Health Organization 2007 stage 2 co-occurrent with tuberculosis","735523003","SNOMED"
196338,"Chronic gonococcal cystitis","88813005","SNOMED"
4251772,"Tuberculosis of hilar lymph nodes","74387008","SNOMED"
4123299,"Cerebellar pyogenic abscess","303061003","SNOMED"
4293402,"Onychomycosis due to Trichophyton tonsurans","403063004","SNOMED"
4289924,"Infection due to Human parainfluenza virus 2","70233007","SNOMED"
4188535,"Infection due to Mycobacterium piscium","373053001","SNOMED"
4231975,"Brucella infection of the central nervous system","406564009","SNOMED"
4036612,"Cytomegaloviral mononucleosis","16196000","SNOMED"
22820,"Tuberculosis of esophagus","15284007","SNOMED"
140435,"Arrested dental caries","80753001","SNOMED"
4084963,"Skerjevo","240693007","SNOMED"
78916,"Superficial injury of shoulder with infection","88212009","SNOMED"
4127737,"Infection of spermatic cord","236786008","SNOMED"
36674803,"Onychomycosis of nail of digit","770642000","SNOMED"
4201413,"Infection by Acremonium falciforme","51545005","SNOMED"
4194804,"Bunyamwera virus disease","79376002","SNOMED"
4220827,"Blister of back with infection","82512002","SNOMED"
4132494,"Ocular syphilis","410478005","SNOMED"
4001293,"Infection of femur","203231000","SNOMED"
37116439,"Duodenitis caused by Tropheryma whipplei","733148009","SNOMED"
4200662,"Tuberculosis of heart","302131003","SNOMED"
4151502,"Hemolytic anemia due to Clostridium welchii","28147001","SNOMED"
442637,"Secondary pneumonic plague","67525007","SNOMED"
4003303,"Infection of humerus","203224004","SNOMED"
40489336,"Infection of peritoneum due to Chlamydia trachomatis","446752000","SNOMED"
4052543,"Acute viral bronchitis","233601004","SNOMED"
440940,"Methicillin resistant Staphylococcus aureus infection","266096002","SNOMED"
43021183,"Myocarditis due to Genus Candida","460329003","SNOMED"
4331815,"Acute urinary tract infection","431309003","SNOMED"
4280375,"Streptococcal mastitis","66683004","SNOMED"
4023322,"Disease due to Monocercomonadidae","105640008","SNOMED"
761801,"Infection of nail of finger of right hand","16003031000119105","SNOMED"
440022,"Dengue","38362002","SNOMED"
4179978,"Infection by Gastrodiscoides hominis","43017006","SNOMED"
261327,"Pleural empyema with no fistula","271504004","SNOMED"
4307791,"Dementia paralytica juvenilis","82959004","SNOMED"
4080313,"Moraxella infection of skin","238426002","SNOMED"
4294709,"Mycetoma due to Pyrenochaeta romeroi","403122008","SNOMED"
4125017,"Implanted defibrillator generator infection","234235000","SNOMED"
4252534,"Disease due to Gram-negative bacillus","408638001","SNOMED"
36716517,"Meningitis caused by Human enterovirus 70","722548001","SNOMED"
4322737,"Infection of tooth","427898007","SNOMED"
40481335,"Pneumonia due to infection by Streptococcus pyogenes","441942006","SNOMED"
40481774,"Infection by Anisakidae","442035006","SNOMED"
3656065,"Myocarditis due to Chaga disease","871587002","SNOMED"
4001813,"Acute osteomyelitis of thoracic spine","203158003","SNOMED"
4052544,"Acute viral bronchiolitis","233602006","SNOMED"
4173778,"Infected percutaneous endoscopic gastrostomy site","423843003","SNOMED"
132414,"Chronic osteomyelitis of hand","13325005","SNOMED"
37017266,"Acute endocarditis co-occurrent with human immunodeficiency virus infection","713511002","SNOMED"
37396171,"Severe acute respiratory syndrome of upper respiratory tract","715882005","SNOMED"
80778,"Genitourinary tract infection in pregnancy - delivered with postnatal complication","199107005","SNOMED"
200040,"Acute gonococcal endometritis","65295003","SNOMED"
4345706,"Fish tank granuloma","240417004","SNOMED"
372241,"Creutzfeldt-Jakob disease","792004","SNOMED"
609057,"Purulent mastitis of right breast during lactation","16317081000119100","SNOMED"
4293410,"Tinea due to Trichophyton simii","403081001","SNOMED"
4152959,"Infected insect bite of dorsum of foot","283353003","SNOMED"
4049765,"Septic shock due to transfusion","15765005","SNOMED"
761319,"Iridocyclitis of left eye caused by human herpes simplex virus","15678681000119106","SNOMED"
42536621,"Parasitic infection causing granuloma of cerebrum","735558001","SNOMED"
37309987,"Infected wound of right upper arm due to non venomous insect bite","11823321000119101","SNOMED"
4084959,"Herpetosoma","240660003","SNOMED"
192819,"Typhoid fever","4834000","SNOMED"
44783580,"Peri-implant mucositis","699684005","SNOMED"
4215978,"Onychomycosis","414941008","SNOMED"
4050695,"Abrasion of face, infected","210992005","SNOMED"
37310055,"Infected wound of right hip due to nonvenomous insect bite","11783401000119109","SNOMED"
4114018,"Infected thumb","300946000","SNOMED"
608985,"Bilateral tuberculosis of ears","15984271000119108","SNOMED"
4345797,"Perinatal varicella","240469009","SNOMED"
36716014,"Encephalitis caused by Echinococcus granulosus","721823009","SNOMED"
4087441,"Acute paralytic poliomyelitis, wild virus, indigenous","186480003","SNOMED"
4221606,"Infection by Mansonella perstans","420811004","SNOMED"
3654645,"Bacterial infection due to human immunodeficiency virus infection","838338001","SNOMED"
3655301,"Endophthalmitis caused by Ascaris lumbricoides","860836003","SNOMED"
4252538,"Healthcare associated pertussis","408682005","SNOMED"
40489338,"Enteritis due to Human coxsackievirus","446754004","SNOMED"
4260333,"Infection due to ESBL bacteria","409802002","SNOMED"
4142828,"Perianal warts","266114001","SNOMED"
4083187,"Quaternary syphilis","278481001","SNOMED"
4188426,"Infection due to Aspergillus parasiticus","372992000","SNOMED"
4084967,"Penile candidiasis","240708000","SNOMED"
4056781,"Chronic pyometra","198189004","SNOMED"
4341228,"Viral ulcer of esophagus","235611008","SNOMED"
433135,"Infection by Taenia","76172008","SNOMED"
4093480,"Gastrointestinal mucormycosis","187101004","SNOMED"
4173334,"Congenital viral disease","276660001","SNOMED"
4059744,"Syphilitic prostatitis","197966009","SNOMED"
4298475,"Superficial mycosis due to saprophytic mold","402136007","SNOMED"
37108585,"Arthritis of right hip caused by bacteria","1073301000119106","SNOMED"
4129544,"Hematopyometra","237124006","SNOMED"
4325118,"Infection by Enteromonas","71572001","SNOMED"
4156795,"Traumatic blister of chest wall, infected","271133008","SNOMED"
3655831,"Myelitis caused by Toxoplasma gondii","870294005","SNOMED"
