"concept_id","concept_name","concept_code","vocabulary_id"
260754,"Haemophilus influenzae pneumonia","70036007","SNOMED"
4289924,"Infection due to Human parainfluenza virus 2","70233007","SNOMED"
36714388,"Influenza caused by seasonal influenza virus","719590007","SNOMED"
36714570,"Influenza caused by pandemic influenza virus","719865001","SNOMED"
36715959,"Sinusitis caused by Haemophilus influenzae","721755003","SNOMED"
36716636,"Haemophilus influenzae type B invasive infection","722722006","SNOMED"
4193918,"Parainfluenza virus pharyngitis","78911000","SNOMED"
4312196,"Parainfluenza virus laryngitis","85832003","SNOMED"
4338956,"Equine influenza","88152000","SNOMED"
764962,"Influenza A virus subtype H1 inconclusive","931000124105","SNOMED"
45770619,"At risk of influenza related complication","932221000000103","SNOMED"
37394476,"Influenza due to zoonotic influenza virus","1033051000000101","SNOMED"
37394477,"Influenza due to pandemic influenza virus","1033071000000105","SNOMED"
37394478,"Influenza due to seasonal influenza virus","1033091000000109","SNOMED"
37394479,"Influenza with pneumonia due to seasonal influenza virus","1033111000000104","SNOMED"
46270120,"Upper respiratory tract infection due to avian influenza","142921000119103","SNOMED"
46270121,"Pneumonia due to H1N1 influenza","142931000119100","SNOMED"
46270122,"Upper respiratory tract infection due to H1N1 influenza","142941000119109","SNOMED"
46270123,"Myocarditis due to Influenza A virus subtype H1N1","142951000119106","SNOMED"
46274030,"Gastroenteritis due to H1N1 influenza","142961000119108","SNOMED"
46270124,"Encephalopathy due to H1N1 influenza","142971000119102","SNOMED"
46270125,"Myocarditis due to avian influenza","142981000119104","SNOMED"
46270126,"Gastroenteritis due to avian influenza","142991000119101","SNOMED"
46270127,"Encephalopathy due to avian influenza","143001000119100","SNOMED"
46270128,"Pneumonia due to avian influenza","143111000119103","SNOMED"
46270318,"Pneumonia due to influenza","16311000119108","SNOMED"
4077608,"Haemophilus influenzae otitis media","19021002","SNOMED"
4144103,"Influenza NOS","266353003","SNOMED"
40345753,"Pneumonia and influenza &/or pneumonia","266391003","SNOMED"
40345755,"(Influenza NOS) or (influenza-like illness)","266393000","SNOMED"
3519185,"Avian influenza","280331000000102","SNOMED"
40365652,"Influenzal laryngitis","28105000","SNOMED"
40375021,"Influenza-like illness","285342006","SNOMED"
4147524,"Infection due to Human parainfluenza virus 3","30270006","SNOMED"
4153160,"Influenza-like symptoms","315642008","SNOMED"
4256895,"Healthcare associated parainfluenza virus disease","408685007","SNOMED"
4248810,"Healthcare associated influenza disease","408687004","SNOMED"
4164792,"Haemophilus influenzae laryngitis","41048006","SNOMED"
4186568,"Influenzal bronchopneumonia","41269000","SNOMED"
4176911,"Influenza due to influenza virus type A, avian, H5N1 strain","427873006","SNOMED"
40468330,"Influenza with pneumonia","42964004","SNOMED"
40486059,"Sepsis due to Haemophilus influenzae","447685007","SNOMED"
40487662,"Sepsis due to Haemophilus influenzae type B","449546000","SNOMED"
42872723,"Influenza due to Influenza A virus subtype H7","450715004","SNOMED"
42872724,"Influenza due to Influenza A virus subtype H9","450716003","SNOMED"
312664,"Influenza with respiratory manifestation other than pneumonia","63039003","SNOMED"
4288743,"Infection due to Human parainfluenza virus 4","68949000","SNOMED"
46272714,"Influenza due to influenza virus type A, avian, H3N2 strain","711128004","SNOMED"
46273956,"Influenza A virus H1N1 subtype not detected","711334003","SNOMED"
46273193,"Bacterial arthritis due to Haemophilus influenzae type b","712521003","SNOMED"
37016926,"Influenza caused by Influenza A virus subtype H5","713083002","SNOMED"
4249017,"Haemophilus influenzae laryngotracheobronchitis","73414003","SNOMED"
36676221,"Influenza caused by Influenza A virus subtype H3N2","772810003","SNOMED"
36676233,"Influenza caused by Influenza A virus subtype H5N1","772828001","SNOMED"
36676238,"Pneumonia caused by Influenza A virus","772839003","SNOMED"
3545121,"Sepsis due to Haemophilus influenzae","812261000000109","SNOMED"
4304374,"Influenza due to Influenza C virus","81524006","SNOMED"
44806557,"Haemophilus influenzae type b infection","822111000000105","SNOMED"
3655653,"Myelitis caused by Influenza A virus","866126000","SNOMED"
434277,"Haemophilus influenzae infection","91428005","SNOMED"
764960,"Influenza A virus inconclusive","921000124107","SNOMED"
4319159,"Influenza-like illness","95891005","SNOMED"
764967,"Influenza A virus subtype H5 asian strain inconclusive","961000124101","SNOMED"
45590870,"Haemophilus influenzae [H. influenzae] as the cause of diseases classified to other chapters","B96.3","ICD10"
45755449,"Influenza due to identified zoonotic or pandemic influenza virus","J09","ICD10"
40475104,"Influenza and pneumonia","J09-J18","ICD10"
45755450,"Influenza due to identified seasonal influenza virus","J10","ICD10"
45601119,"Influenza with pneumonia, seasonal influenza virus identified","J10.0","ICD10"
45601120,"Influenza with other respiratory manifestations, seasonal influenza virus identified","J10.1","ICD10"
45572159,"Influenza with other manifestations, seasonal influenza virus identified","J10.8","ICD10"
45755451,"Influenza, virus not identified","J11","ICD10"
45533544,"Influenza with pneumonia, virus not identified","J11.0","ICD10"
45557617,"Influenza with other respiratory manifestations, virus not identified","J11.1","ICD10"
45581843,"Influenza with other manifestations, virus not identified","J11.8","ICD10"
45557618,"Parainfluenza virus pneumonia","J12.2","ICD10"
45581846,"Pneumonia due to Haemophilus influenzae","J14","ICD10"
45601124,"Acute bronchitis due to Haemophilus influenzae","J20.1","ICD10"
45586664,"Acute bronchitis due to parainfluenza virus","J20.4","ICD10"
46269705,"Otitis media due to H1N1 influenza","10624911000119107","SNOMED"
46269706,"Otitis media due to influenza","10624951000119108","SNOMED"
46269713,"Bronchopneumonia due to Haemophilus influenzae","10625231000119106","SNOMED"
46269736,"Gastroenteritis due to influenza","10628871000119101","SNOMED"
46269737,"Gastroenteritis due to Influenza A virus","10628911000119103","SNOMED"
46269741,"Bronchiolitis caused by influenza virus","10629191000119100","SNOMED"
46269742,"Myocarditis due to Influenza A virus","10629351000119108","SNOMED"
607085,"Influenza caused by Influenza A virus subtype H2","1149091008","SNOMED"
4008269,"Parainfluenza","12188008","SNOMED"
40306494,"Influenza A antigen level","134249005","SNOMED"
40306497,"Influenza B antigen level","134251009","SNOMED"
40303821,"Influenza-like symptoms","139168000","SNOMED"
40318506,"Needs influenza immunization","154079003","SNOMED"
40325150,"Influenza-like symptoms","161913008","SNOMED"
40383818,"[X]Haemophilus influenzae [h influenzae] as the cause of diseases classified to other chapters","186452000","SNOMED"
40379710,"[X]Haemophilus influenzae infection, unspecified","187344007","SNOMED"
40389698,"Encephalitis due to influenza","192691003","SNOMED"
40389700,"Encephalitis due to influenza-virus identified","192693000","SNOMED"
4108226,"Acute myocarditis - influenzal","194946005","SNOMED"
4123088,"Anti-haemophilus influenzae B polysaccharide antibody deficiency","234558001","SNOMED"
4099911,"Parainfluenza virus bronchitis","27475006","SNOMED"
4146943,"Encephalitis due to influenza","309789002","SNOMED"
4148971,"Encephalitis due to influenza-virus identified","309806000","SNOMED"
40528248,"Infection due to Parainfluenza virus 1","32812008","SNOMED"
46270491,"Upper respiratory tract infection due to Influenza A","328531000119104","SNOMED"
4231979,"Invasive Haemophilus influenzae disease","406583002","SNOMED"
4237779,"Influenza of the central nervous system","406588006","SNOMED"
4248511,"Infection due to Human parainfluenza virus 1","407496005","SNOMED"
4183609,"Influenzal acute upper respiratory infection","43692000","SNOMED"
4207759,"Test for detection of respiratory viruses (adenovirus and rhinovirus and respiratory syncytial virus and parainfluenza virus and influenza virus) negative","441119003","SNOMED"
44798590,"[X]Influenza with other manifestations, virus not identified","441131000000104","SNOMED"
765646,"Influenza virus not isolated","453931000124108","SNOMED"
44800001,"[X]Haemophilus influenzae infection, unspecified","454721000000103","SNOMED"
4261801,"Influenza due to Influenza virus, type A, porcine","46171006","SNOMED"
3581645,"Influenza A virus H1N1 subtype contact","504271000000105","SNOMED"
3519316,"Influenza due to Influenza A virus subtype H1N1","505131000000104","SNOMED"
44802951,"Influenza A virus H1N1 subtype detected","506781000000105","SNOMED"
44813245,"Influenza A virus H1N1 subtype not detected","506811000000108","SNOMED"
3531375,"Influenza with other manifestations","540121000000103","SNOMED"
3531376,"Influenza with other manifestations NOS","540131000000101","SNOMED"
3531377,"Other specified pneumonia or influenza","540141000000105","SNOMED"
3531378,"Pneumonia or influenza NOS","540151000000108","SNOMED"
314979,"Avian influenza","55604004","SNOMED"
4266367,"Influenza","6142004","SNOMED"
3536145,"Influenza with pneumonia NOS","616161000000107","SNOMED"
3536146,"Influenza with other respiratory manifestation","616171000000100","SNOMED"
3536147,"Influenza with respiratory manifestations NOS","616181000000103","SNOMED"
320752,"Influenza with non-respiratory manifestation","61700007","SNOMED"
3573522,"Influenza NOS","670551000000108","SNOMED"
45768913,"Influenza due to Influenza A virus subtype H7N9","707448003","SNOMED"
46273753,"Haemophilus influenzae type b infection","709410003","SNOMED"
42537960,"Influenza with CNS disorder","738276008","SNOMED"
4252885,"Influenza with encephalopathy","74644004","SNOMED"
4299935,"Myocarditis due to influenza virus","78046005","SNOMED"
4301755,"Influenza due to Influenza virus, type A, human","78431007","SNOMED"
40642055,"Influenza with involvement of gastrointestinal tract","83440004","SNOMED"
4223225,"Swine influenza","84037004","SNOMED"
40636737,"Influenzal pharyngitis","84512003","SNOMED"
764964,"Influenza A virus subtype H1 2009 pandemic strain inconclusive","941000124100","SNOMED"
765125,"Influenza A virus subtype H5 inconclusive","951000124103","SNOMED"
